1,Malayan Krait,Ular Katam Tebu,Bungarus candidus,Elapidae,Peninsular,Terrestrial,Nocturnal,Venomous,"BCAV (Bungarus candidus Antivenom), NPAV (Neuro Polyvalent Snake Antivenom)",20831,least
2,Banded Krait,Ular Katam Belang,Bungarus fasciatus,Elapidae,"Peninsular, Borneo",Terrestrial,Nocturnal,Venomous,"BCAV (Bungarus fasciatus Antivenom), NPAV (Neuro Polyvalent Snake Antivenom)",9935,least
3,Red-headed Krait,Ular Katam Kepala Merah,Bungarus flaviceps,Elapidae,"Peninsular, Borneo",Terrestrial,Nocturnal,Venomous,NPAV (Neuro Polyvalent Snake Antivenom),9936,least
4,Blue-malayan Coral Snake,Ular Pantai Biru,Calliophis bivirgatus,Elapidae,"Peninsular, Borneo","Terrestrial,Fossorial","Nocturnal,Diurnal",Venomous,None,48553,least
5,Spotted Coral Snake,Ular Pantai Bintik,Calliophis gracilis,Elapidae,Peninsular,"Terrestrial,Fossorial","Nocturnal,Diurnal",Venomous,None,9937,deficient
6,Malayan Striped Coral Snake,Ular Pantai Belang,Calliophis intestinalis,Elapidae,"Peninsular, Borneo","Terrestrial,Fossorial","Nocturnal,Diurnal",Venomous,None,20886,least
7,Speckled Coral Snake,Ular Pantai Bintik Kecil,Calliophis maculiceps,Elapidae,"Perlis, Kedah, Perak","Terrestrial,Fossorial","Nocturnal,Diurnal",Venomous,None,20889,least
8,Banded Malaysian Coral,,Calliophis nigrotaeniatus,Elapidae,"Pahang, Borneo","Terrestrial,Fossorial","Nocturnal,Diurnal",Venomous,None,67720,not_evaluated
9,Monocled Cobra,Ular Senduk,Naja kouthia,Elapidae,"Perlis, Kedah, Perak, Selangor, Kelantan, upper Terengganu ","Terrestrial,Semi-Aquatic","Nocturnal,Diurnal",Venomous,"NKAV (Naja kaouthia Antivenom), NPAV (Neuro Polyvalent Snake Antivenom)",21355,least
10,Sumatran Spitting Cobra,Ular Senduk Sembur,Naja sumatrana,Elapidae,"Peninsular, Borneo",Terrestrial,"Nocturnal,Diurnal",Venomous,"NKAV (Naja kaouthia Antivenom), NPAV (Neuro Polyvalent Snake Antivenom)",21356,least
11,King Cobra,Ular Tedung Selar,Ophiophagus hannah,Elapidae,"Peninsular, Borneo","Terrestrial,Arboreal",Diurnal,Venomous,"OHAV (Ophiophagus hannah Antivenom), NPAV (Neuro Polyvalent Snake Antivenom)",9942,vulnerable
12,Speckled Coral Snake,Ular Rabong Perut Bintik,Rhabdophis chrysargos,Natricidae,"Peninsular, Borneo",Terrestrial,Diurnal,Undetermined,None,9927,least
13,Red-bellied Keelback,,Rhabdophis conspicillatus,Natricidae,"Peninsular, Borneo","Terrestrial,Semi-arboreal","Nocturnal,Diurnal",Non-venomous,None,9926,least
14,Orange-necked Keelback,,Rhabdophis flaviceps,Natricidae,"Peninsular, Sarawak",Semi-Aquatic,,Undetermined,None,21336,least
15,Gunung Murud Keelback,,Rhabdophis murudensis,Natricidae,Borneo,Fossorial,"Nocturnal,Diurnal",Undetermined,None,21530,least
16,Blue-necked Keelback,,Rhabdophis rhodomelas,Natricidae,"Peninsular, Borneo","Terrestrial,Fossorial","Nocturnal,Diurnal",Undetermined,None,66278,least
17,Thai Red-necked Keelback,,Rhabdophis siamensis,Natricidae,"Peninsular, Borneo","Terrestrial,Semi-arboreal","Nocturnal,Diurnal",Venomous,RTAV (Rhabdophis tigrinus Antivenom),21531,least
18,Reticulated Python,Ular Sawa Batik,Malayopython reticulatus,Pythonidae,"Peninsular, Borneo","Terrestrial,Arboreal,Aquatic","Nocturnal,Diurnal",Non-venomous,None,58057,least
19,Borneo Python,Ular Ripen,Python breitensteini,Pythonidae,Borneo,Terrestrial,"Nocturnal,Diurnal",Non-venomous,None,21538,least
20,Blood Python,Ular Sawa Darah,Python brongersmai,Pythonidae,Peninsular,Terrestrial,"Nocturnal,Diurnal",Non-venomous,None,21539,least
21,Malayan Pit Viper,Ular Kapak Bodoh,Calloselasma rhodostoma,Viperidae,"Perlis, Kedah, Perak, Kuala Lumpur",Terrestrial,"Nocturnal,Diurnal",Venomous,"CRAV (Calloselasma rhodostoma Antivenom), HPAV (Hemato Polyvalent Snake Antivenom)",20891,least
22,Kinabalu Brown Pit Viper,Ular Kapak Perang Kinabalu,Garthius chaseni,Viperidae,Sabah,Terrestrial,"Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",22578,least
23,Indon-malayan Mountain Pit Viper,Ular Kapak Gunung,Ovophis convictus,Viperidae,Pahang,Terrestrial,"Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",21434,least
24,Borneon Palm Pit Viper,Ular Kapak Borneo,Trimeresurus borneensis,Viperidae,Borneo,"terrstrial,Arboreal","Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",21659,least
25,Hagen's Pit Viper,Ular Kapak Hagen,Trimeresurus hageni,Viperidae,Peninsular,"Arboreal,Semi-arboreal","Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",9931,least
26,Malcolm's Pit Viper,Ular Kapak Malcolm,Trimeresurus malcolmi,Viperidae,Sabah,"Terrestrial,Arboreal,Semi-arboreal","Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",58145,least
27,Cameron Highland's Pit Viper,Ular Kapak Cameron,Trimeresurus nebularis,Viperidae,Pahang,"Arboreal,Semi-arboreal","Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",58162,vulnerable
28,Mangrove Pit Viper,Ular Kapak Bakau,Trimeresurus purpureomaculatus,Viperidae,West Peninsular,"Arboreal,Semi-arboreal","Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",57766,least
29,Fairy Pit Viper,Ular Kapak Tioman,Trimeresurus sabahi buniana,Viperidae,Tioman Island,"Arboreal,Semi-arboreal","Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",58159,endangered
30,Siamese Peninsular Pit Viper,,Trimeresurus sabahi fucatus,Viperidae,Peninsular,"Arboreal,Semi-arboreal","Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",58164,least
31,,Ular Kapak Sabah,Trimeresurus sabahi sabahi,Viperidae,Borneo,Arboreal,"Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",58159,least
32,Sumatran Pit Viper,Ular Kapak Sumatra,Trimeresurus sumatranus ,Viperidae,"Peninsular, Borneo","Arboreal,Semi-arboreal","Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",58157,least
33,Beautiful Pit Viper,,Trimeresurus venustus,Viperidae,Langkawi Island,"Arboreal,Semi-arboreal","Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",53771,none
34,Wirot's Palm Pit Viper,,Trimeresurus wiroti,Viperidae,Peninsular except Terengganu/ Selangor,"Terrestrial,Semi-arboreal","Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",53772,least
35,Bornean Keeled Pit Viper,,Tropidolaemus subannulatus,Viperidae,Borneo,Arboreal,"Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",57443,least
36,Wagler's Pit Viper,Ular Kapak Tokong,Tropidolaemus wagleri,Viperidae,Peninsular,"Arboreal,Semi-arboreal","Nocturnal,Diurnal",Venomous,"GPAV (Green Pit Viper Antivenin),  HPAV (Hemato Polyvalent Snake Antivenom)",21662,least
